date,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Day_of_week,Load_Type,hour,Day_of_Month,month,year,week_day,Power_Factor_Ratio,High_Load
2018-12-14 20:15:00,29.88,0.0,4.03,0.01,100.0,99.1,72900,Weekday,Friday,Medium_Load,20,14,12,2018,4,0.991,0
2018-12-14 20:30:00,30.06,0.43,3.85,0.01,99.99,99.19,73800,Weekday,Friday,Medium_Load,20,14,12,2018,4,0.9919991999199921,0
2018-12-14 20:45:00,31.93,0.36,2.77,0.01,99.99,99.63,74700,Weekday,Friday,Medium_Load,20,14,12,2018,4,0.9963996399639964,0
2018-12-14 21:00:00,28.66,0.61,4.9,0.01,99.98,98.57,75600,Weekday,Friday,Medium_Load,21,14,12,2018,4,0.9858971794358871,0
2018-12-14 21:15:00,5.76,0.0,21.13,0.0,100.0,26.3,76500,Weekday,Friday,Medium_Load,21,14,12,2018,4,0.263,0
2018-12-14 21:30:00,5.8,0.0,20.99,0.0,100.0,26.63,77400,Weekday,Friday,Medium_Load,21,14,12,2018,4,0.2663,0
2018-12-14 21:45:00,5.72,0.0,21.17,0.0,100.0,26.08,78300,Weekday,Friday,Medium_Load,21,14,12,2018,4,0.2608,0
2018-12-14 22:00:00,5.69,0.0,20.99,0.0,100.0,26.16,79200,Weekday,Friday,Medium_Load,22,14,12,2018,4,0.2616,0
2018-12-14 22:15:00,5.4,3.85,0.36,0.0,81.42,99.78,80100,Weekday,Friday,Maximum_Load,22,14,12,2018,4,1.2254974207811349,0
2018-12-14 22:30:00,5.33,3.92,0.0,0.0,80.56,100.0,81000,Weekday,Friday,Maximum_Load,22,14,12,2018,4,1.2413108242303872,0
2018-12-14 22:45:00,5.33,3.92,0.0,0.0,80.56,100.0,81900,Weekday,Friday,Maximum_Load,22,14,12,2018,4,1.2413108242303872,0
2018-12-14 23:00:00,5.33,3.96,0.0,0.0,80.27,100.0,82800,Weekday,Friday,Maximum_Load,23,14,12,2018,4,1.2457954403886882,0
2018-12-14 23:15:00,4.86,3.28,0.07,0.0,82.89,99.99,83700,Weekday,Friday,Light_Load,23,14,12,2018,4,1.2062975027144407,0
2018-12-14 23:30:00,4.03,3.1,0.22,0.0,79.26,99.85,84600,Weekday,Friday,Light_Load,23,14,12,2018,4,1.2597779460005045,0
2018-12-14 23:45:00,4.03,3.13,0.18,0.0,78.98,99.9,85500,Weekday,Friday,Light_Load,23,14,12,2018,4,1.26487718409724,0
2018-12-14 00:00:00,4.1,3.46,0.07,0.0,76.42,99.99,0,Weekday,Friday,Light_Load,0,14,12,2018,4,1.30842711332112,0
2018-12-15 00:15:00,4.14,3.46,0.07,0.0,76.73,99.99,900,Weekend,Saturday,Light_Load,0,15,12,2018,5,1.3031408836178808,0
2018-12-15 00:30:00,4.1,3.89,0.0,0.0,72.54,100.0,1800,Weekend,Saturday,Light_Load,0,15,12,2018,5,1.3785497656465397,0
2018-12-15 00:45:00,4.07,3.82,0.0,0.0,72.91,100.0,2700,Weekend,Saturday,Light_Load,0,15,12,2018,5,1.3715539706487452,0
2018-12-15 01:00:00,4.14,3.92,0.0,0.0,72.61,100.0,3600,Weekend,Saturday,Light_Load,1,15,12,2018,5,1.3772207684891888,0
2018-12-15 01:15:00,4.14,3.96,0.0,0.0,72.26,100.0,4500,Weekend,Saturday,Light_Load,1,15,12,2018,5,1.383891502906172,0
2018-12-15 01:30:00,4.14,4.03,0.0,0.0,71.66,100.0,5400,Weekend,Saturday,Light_Load,1,15,12,2018,5,1.3954786491766678,0
2018-12-15 01:45:00,4.14,4.07,0.0,0.0,71.31,100.0,6300,Weekend,Saturday,Light_Load,1,15,12,2018,5,1.4023278642546626,0
2018-12-15 02:00:00,4.1,4.1,0.0,0.0,70.71,100.0,7200,Weekend,Saturday,Light_Load,2,15,12,2018,5,1.4142271248762552,0
2018-12-15 02:15:00,4.1,4.1,0.0,0.0,70.71,100.0,8100,Weekend,Saturday,Light_Load,2,15,12,2018,5,1.4142271248762552,0
2018-12-15 02:30:00,4.21,4.07,0.0,0.0,71.9,100.0,9000,Weekend,Saturday,Light_Load,2,15,12,2018,5,1.3908205841446453,0
2018-12-15 02:45:00,4.1,4.03,0.0,0.0,71.32,100.0,9900,Weekend,Saturday,Light_Load,2,15,12,2018,5,1.4021312394840157,0
2018-12-15 03:00:00,4.18,4.32,0.0,0.0,69.54,100.0,10800,Weekend,Saturday,Light_Load,3,15,12,2018,5,1.438021282714984,0
2018-12-15 03:15:00,4.82,4.18,0.0,0.0,75.55,100.0,11700,Weekend,Saturday,Light_Load,3,15,12,2018,5,1.3236267372600927,0
2018-12-15 03:30:00,5.26,4.36,0.0,0.0,76.99,100.0,12600,Weekend,Saturday,Light_Load,3,15,12,2018,5,1.2988699831146904,0
2018-12-15 03:45:00,4.18,4.32,0.0,0.0,69.54,100.0,13500,Weekend,Saturday,Light_Load,3,15,12,2018,5,1.438021282714984,0
2018-12-15 04:00:00,4.14,4.25,0.0,0.0,69.78,100.0,14400,Weekend,Saturday,Light_Load,4,15,12,2018,5,1.4330753797649756,0
2018-12-15 04:15:00,4.14,4.64,0.0,0.0,66.58,100.0,15300,Weekend,Saturday,Light_Load,4,15,12,2018,5,1.5019525382997898,0
2018-12-15 04:30:00,3.82,3.67,0.0,0.0,72.11,100.0,16200,Weekend,Saturday,Light_Load,4,15,12,2018,5,1.3867702121758425,0
2018-12-15 04:45:00,3.46,2.92,0.0,0.0,76.42,100.0,17100,Weekend,Saturday,Light_Load,4,15,12,2018,5,1.3085579691180318,0
2018-12-15 05:00:00,3.49,2.95,0.0,0.0,76.37,100.0,18000,Weekend,Saturday,Light_Load,5,15,12,2018,5,1.30941469163284,0
2018-12-15 05:15:00,3.42,2.74,0.0,0.0,78.04,100.0,18900,Weekend,Saturday,Light_Load,5,15,12,2018,5,1.2813941568426448,0
2018-12-15 05:30:00,3.42,2.84,0.0,0.0,76.93,100.0,19800,Weekend,Saturday,Light_Load,5,15,12,2018,5,1.2998830105290522,0
2018-12-15 05:45:00,3.42,2.84,0.0,0.0,76.93,100.0,20700,Weekend,Saturday,Light_Load,5,15,12,2018,5,1.2998830105290522,0
2018-12-15 06:00:00,3.38,2.74,0.0,0.0,77.68,100.0,21600,Weekend,Saturday,Light_Load,6,15,12,2018,5,1.2873326467559216,0
2018-12-15 06:15:00,3.46,2.81,0.0,0.0,77.63,100.0,22500,Weekend,Saturday,Light_Load,6,15,12,2018,5,1.2881617931212161,0
2018-12-15 06:30:00,3.42,2.77,0.0,0.0,77.71,100.0,23400,Weekend,Saturday,Light_Load,6,15,12,2018,5,1.2868356710848026,0
2018-12-15 06:45:00,3.49,3.2,0.0,0.0,73.71,100.0,24300,Weekend,Saturday,Light_Load,6,15,12,2018,5,1.3566680233346902,0
2018-12-15 07:00:00,4.57,4.39,0.0,0.0,72.12,100.0,25200,Weekend,Saturday,Light_Load,7,15,12,2018,5,1.386577925679423,0
2018-12-15 07:15:00,4.43,4.18,0.0,0.0,72.73,100.0,26100,Weekend,Saturday,Light_Load,7,15,12,2018,5,1.3749484394335212,0
2018-12-15 07:30:00,4.1,3.89,0.0,0.0,72.54,100.0,27000,Weekend,Saturday,Light_Load,7,15,12,2018,5,1.3785497656465397,0
2018-12-15 07:45:00,4.07,3.85,0.04,0.0,72.65,100.0,27900,Weekend,Saturday,Light_Load,7,15,12,2018,5,1.3764624913971093,0
2018-12-15 08:00:00,3.64,3.13,0.0,0.0,75.82,100.0,28800,Weekend,Saturday,Light_Load,8,15,12,2018,5,1.3189132155104195,0
2018-12-15 08:15:00,3.35,2.56,0.0,0.0,79.46,100.0,29700,Weekend,Saturday,Light_Load,8,15,12,2018,5,1.2584948401711553,0
2018-12-15 08:30:00,3.35,2.52,0.0,0.0,79.91,100.0,30600,Weekend,Saturday,Light_Load,8,15,12,2018,5,1.2514078338130397,0
2018-12-15 08:45:00,3.38,1.04,3.49,0.0,95.58,69.57,31500,Weekend,Saturday,Light_Load,8,15,12,2018,5,0.7278719397363465,0
2018-12-15 09:00:00,3.49,0.0,14.36,0.0,100.0,23.62,32400,Weekend,Saturday,Light_Load,9,15,12,2018,5,0.23620000000000002,0
2018-12-15 09:15:00,3.56,0.0,14.04,0.0,100.0,24.58,33300,Weekend,Saturday,Light_Load,9,15,12,2018,5,0.2458,0
2018-12-15 09:30:00,3.38,0.0,14.76,0.0,100.0,22.32,34200,Weekend,Saturday,Light_Load,9,15,12,2018,5,0.2232,0
2018-12-15 09:45:00,3.42,0.0,14.83,0.0,100.0,22.47,35100,Weekend,Saturday,Light_Load,9,15,12,2018,5,0.22469999999999998,0
2018-12-15 10:00:00,3.35,0.0,14.87,0.0,100.0,21.98,36000,Weekend,Saturday,Light_Load,10,15,12,2018,5,0.2198,0
2018-12-15 10:15:00,3.35,0.0,14.76,0.0,100.0,22.13,36900,Weekend,Saturday,Light_Load,10,15,12,2018,5,0.2213,0
2018-12-15 10:30:00,3.35,0.0,15.05,0.0,100.0,21.73,37800,Weekend,Saturday,Light_Load,10,15,12,2018,5,0.2173,0
2018-12-15 10:45:00,4.97,0.0,22.43,0.0,100.0,21.63,38700,Weekend,Saturday,Light_Load,10,15,12,2018,5,0.2163,0
2018-12-15 11:00:00,5.36,0.0,22.36,0.0,100.0,23.31,39600,Weekend,Saturday,Light_Load,11,15,12,2018,5,0.23309999999999997,0
2018-12-15 11:15:00,4.28,0.0,22.5,0.0,100.0,18.69,40500,Weekend,Saturday,Light_Load,11,15,12,2018,5,0.1869,0
2018-12-15 11:30:00,4.18,0.0,22.28,0.0,100.0,18.44,41400,Weekend,Saturday,Light_Load,11,15,12,2018,5,0.1844,0
2018-12-15 11:45:00,3.35,0.0,14.8,0.0,100.0,22.08,42300,Weekend,Saturday,Light_Load,11,15,12,2018,5,0.2208,0
2018-12-15 12:00:00,3.38,0.0,14.58,0.0,100.0,22.58,43200,Weekend,Saturday,Light_Load,12,15,12,2018,5,0.22579999999999997,0
2018-12-15 12:15:00,3.42,0.0,14.58,0.0,100.0,22.84,44100,Weekend,Saturday,Light_Load,12,15,12,2018,5,0.2284,0
2018-12-15 12:30:00,3.42,0.0,14.65,0.0,100.0,22.73,45000,Weekend,Saturday,Light_Load,12,15,12,2018,5,0.2273,0
2018-12-15 12:45:00,3.42,0.0,14.51,0.0,100.0,22.94,45900,Weekend,Saturday,Light_Load,12,15,12,2018,5,0.22940000000000002,0
2018-12-15 13:00:00,3.38,0.0,14.54,0.0,100.0,22.64,46800,Weekend,Saturday,Light_Load,13,15,12,2018,5,0.22640000000000002,0
2018-12-15 13:15:00,3.31,0.0,14.76,0.0,100.0,21.88,47700,Weekend,Saturday,Light_Load,13,15,12,2018,5,0.2188,0
2018-12-15 13:30:00,3.35,0.0,14.87,0.0,100.0,21.98,48600,Weekend,Saturday,Light_Load,13,15,12,2018,5,0.2198,0
2018-12-15 13:45:00,3.38,0.0,14.83,0.0,100.0,22.22,49500,Weekend,Saturday,Light_Load,13,15,12,2018,5,0.22219999999999998,0
2018-12-15 14:00:00,3.31,0.0,14.83,0.0,100.0,21.78,50400,Weekend,Saturday,Light_Load,14,15,12,2018,5,0.21780000000000002,0
2018-12-15 14:15:00,3.82,0.0,19.58,0.0,100.0,19.15,51300,Weekend,Saturday,Light_Load,14,15,12,2018,5,0.19149999999999998,0
2018-12-15 14:30:00,4.1,0.0,22.36,0.0,100.0,18.04,52200,Weekend,Saturday,Light_Load,14,15,12,2018,5,0.1804,0
2018-12-15 14:45:00,4.07,0.0,22.36,0.0,100.0,17.91,53100,Weekend,Saturday,Light_Load,14,15,12,2018,5,0.1791,0
2018-12-15 15:00:00,4.21,0.0,22.18,0.0,100.0,18.65,54000,Weekend,Saturday,Light_Load,15,15,12,2018,5,0.1865,0
2018-12-15 15:15:00,3.74,0.0,18.11,0.0,100.0,20.22,54900,Weekend,Saturday,Light_Load,15,15,12,2018,5,0.2022,0
2018-12-15 15:30:00,3.74,0.0,18.54,0.0,100.0,19.77,55800,Weekend,Saturday,Light_Load,15,15,12,2018,5,0.1977,0
2018-12-15 15:45:00,3.96,0.0,20.95,0.0,100.0,18.57,56700,Weekend,Saturday,Light_Load,15,15,12,2018,5,0.1857,0
2018-12-15 16:00:00,3.28,0.0,14.9,0.0,100.0,21.5,57600,Weekend,Saturday,Light_Load,16,15,12,2018,5,0.215,0
2018-12-15 16:15:00,3.35,0.0,14.87,0.0,100.0,21.98,58500,Weekend,Saturday,Light_Load,16,15,12,2018,5,0.2198,0
2018-12-15 16:30:00,3.28,0.0,14.9,0.0,100.0,21.5,59400,Weekend,Saturday,Light_Load,16,15,12,2018,5,0.215,0
2018-12-15 16:45:00,3.24,0.0,14.98,0.0,100.0,21.14,60300,Weekend,Saturday,Light_Load,16,15,12,2018,5,0.2114,0
2018-12-15 17:00:00,3.28,0.0,14.94,0.0,100.0,21.44,61200,Weekend,Saturday,Light_Load,17,15,12,2018,5,0.2144,0
2018-12-15 17:15:00,3.28,0.0,14.8,0.0,100.0,21.64,62100,Weekend,Saturday,Light_Load,17,15,12,2018,5,0.2164,0
2018-12-15 17:30:00,3.35,0.0,14.9,0.0,100.0,21.94,63000,Weekend,Saturday,Light_Load,17,15,12,2018,5,0.2194,0
2018-12-15 17:45:00,4.18,0.0,22.07,0.0,100.0,18.61,63900,Weekend,Saturday,Light_Load,17,15,12,2018,5,0.1861,0
2018-12-15 18:00:00,4.1,0.0,16.88,0.0,100.0,23.6,64800,Weekend,Saturday,Light_Load,18,15,12,2018,5,0.23600000000000002,0
2018-12-15 18:15:00,4.1,0.0,11.66,0.0,100.0,33.17,65700,Weekend,Saturday,Light_Load,18,15,12,2018,5,0.3317,0
2018-12-15 18:30:00,4.1,0.0,15.16,0.0,100.0,26.11,66600,Weekend,Saturday,Light_Load,18,15,12,2018,5,0.2611,0
2018-12-15 18:45:00,4.03,0.0,20.59,0.0,100.0,19.21,67500,Weekend,Saturday,Light_Load,18,15,12,2018,5,0.19210000000000002,0
2018-12-15 19:00:00,4.28,0.0,22.25,0.0,100.0,18.89,68400,Weekend,Saturday,Light_Load,19,15,12,2018,5,0.1889,0
2018-12-15 19:15:00,3.49,0.0,15.77,0.0,100.0,21.61,69300,Weekend,Saturday,Light_Load,19,15,12,2018,5,0.2161,0
2018-12-15 19:30:00,3.38,0.0,14.9,0.0,100.0,22.12,70200,Weekend,Saturday,Light_Load,19,15,12,2018,5,0.2212,0
2018-12-15 19:45:00,3.35,0.0,14.9,0.0,100.0,21.94,71100,Weekend,Saturday,Light_Load,19,15,12,2018,5,0.2194,0
2018-12-15 20:00:00,3.38,0.0,14.83,0.0,100.0,22.22,72000,Weekend,Saturday,Light_Load,20,15,12,2018,5,0.22219999999999998,0
2018-12-15 20:15:00,3.46,0.0,14.83,0.0,100.0,22.72,72900,Weekend,Saturday,Light_Load,20,15,12,2018,5,0.22719999999999999,0
2018-12-15 20:30:00,3.42,0.0,14.87,0.0,100.0,22.41,73800,Weekend,Saturday,Light_Load,20,15,12,2018,5,0.2241,0
2018-12-15 20:45:00,3.35,0.0,14.9,0.0,100.0,21.94,74700,Weekend,Saturday,Light_Load,20,15,12,2018,5,0.2194,0
2018-12-15 21:00:00,3.38,0.0,14.83,0.0,100.0,22.22,75600,Weekend,Saturday,Light_Load,21,15,12,2018,5,0.22219999999999998,0
2018-12-15 21:15:00,3.96,0.0,19.8,0.0,100.0,19.61,76500,Weekend,Saturday,Light_Load,21,15,12,2018,5,0.1961,0
2018-12-15 21:30:00,4.28,0.0,22.21,0.0,100.0,18.92,77400,Weekend,Saturday,Light_Load,21,15,12,2018,5,0.1892,0
2018-12-15 21:45:00,4.25,0.0,22.36,0.0,100.0,18.67,78300,Weekend,Saturday,Light_Load,21,15,12,2018,5,0.1867,0
2018-12-15 22:00:00,4.18,0.0,22.14,0.0,100.0,18.55,79200,Weekend,Saturday,Light_Load,22,15,12,2018,5,0.1855,0
2018-12-15 22:15:00,3.74,2.3,0.86,0.0,85.18,97.46,80100,Weekend,Saturday,Light_Load,22,15,12,2018,5,1.1441652970180791,0
2018-12-15 22:30:00,3.31,1.91,0.32,0.0,86.61,99.54,81000,Weekend,Saturday,Light_Load,22,15,12,2018,5,1.149289920332525,0
2018-12-15 22:45:00,4.07,2.45,0.07,0.0,85.67,99.99,81900,Weekend,Saturday,Light_Load,22,15,12,2018,5,1.167153029065017,0
2018-12-15 23:00:00,3.56,2.05,0.22,0.0,86.66,99.81,82800,Weekend,Saturday,Light_Load,23,15,12,2018,5,1.1517424417262867,0
2018-12-15 23:15:00,3.17,1.91,0.36,0.0,85.65,99.36,83700,Weekend,Saturday,Light_Load,23,15,12,2018,5,1.1600700525394045,0
2018-12-15 23:30:00,3.24,1.91,0.32,0.0,86.15,99.52,84600,Weekend,Saturday,Light_Load,23,15,12,2018,5,1.155194428322693,0
2018-12-15 23:45:00,3.2,1.98,0.32,0.0,85.04,99.5,85500,Weekend,Saturday,Light_Load,23,15,12,2018,5,1.1700376293508936,0
2018-12-15 00:00:00,3.28,2.05,0.29,0.0,84.8,99.61,0,Weekend,Saturday,Light_Load,0,15,12,2018,5,1.1746462264150943,0
2018-12-16 00:15:00,3.24,2.05,0.22,0.0,84.51,99.77,900,Weekend,Sunday,Light_Load,0,16,12,2018,6,1.1805703467045319,0
2018-12-16 00:30:00,3.28,2.27,0.11,0.0,82.23,99.94,1800,Weekend,Sunday,Light_Load,0,16,12,2018,6,1.2153715189103733,0
2018-12-16 00:45:00,3.28,2.23,0.07,0.0,82.7,99.98,2700,Weekend,Sunday,Light_Load,0,16,12,2018,6,1.2089480048367593,0
2018-12-16 01:00:00,3.85,3.13,0.07,0.0,77.59,99.98,3600,Weekend,Sunday,Light_Load,1,16,12,2018,6,1.2885681144477381,0
2018-12-16 01:15:00,4.18,3.78,0.0,0.0,74.17,100.0,4500,Weekend,Sunday,Light_Load,1,16,12,2018,6,1.3482540110556829,0
2018-12-16 01:30:00,4.07,3.96,0.0,0.0,71.67,100.0,5400,Weekend,Sunday,Light_Load,1,16,12,2018,6,1.3952839402818473,0
2018-12-16 01:45:00,4.07,3.82,0.0,0.0,72.91,100.0,6300,Weekend,Sunday,Light_Load,1,16,12,2018,6,1.3715539706487452,0
2018-12-16 02:00:00,3.92,3.49,0.0,0.0,74.69,100.0,7200,Weekend,Sunday,Light_Load,2,16,12,2018,6,1.3388673182487616,0
2018-12-16 02:15:00,3.28,2.56,0.0,0.0,78.83,100.0,8100,Weekend,Sunday,Light_Load,2,16,12,2018,6,1.2685525815045033,0
2018-12-16 02:30:00,3.42,2.63,0.0,0.0,79.27,100.0,9000,Weekend,Sunday,Light_Load,2,16,12,2018,6,1.2615112905260504,0
2018-12-16 02:45:00,3.53,2.7,0.04,0.0,79.43,99.99,9900,Weekend,Sunday,Light_Load,2,16,12,2018,6,1.25884426539091,0
2018-12-16 03:00:00,4.14,3.78,0.0,0.0,73.85,100.0,10800,Weekend,Sunday,Light_Load,3,16,12,2018,6,1.3540961408259988,0
2018-12-16 03:15:00,3.56,3.02,0.0,0.0,76.26,100.0,11700,Weekend,Sunday,Light_Load,3,16,12,2018,6,1.3113034356150013,0
2018-12-16 03:30:00,3.35,2.7,0.0,0.0,77.86,100.0,12600,Weekend,Sunday,Light_Load,3,16,12,2018,6,1.2843565373747752,0
2018-12-16 03:45:00,3.38,2.77,0.0,0.0,77.34,100.0,13500,Weekend,Sunday,Light_Load,3,16,12,2018,6,1.2929919834497026,0
2018-12-16 04:00:00,3.42,2.81,0.0,0.0,77.26,100.0,14400,Weekend,Sunday,Light_Load,4,16,12,2018,6,1.2943308309603934,0
2018-12-16 04:15:00,3.42,2.92,0.0,0.0,76.05,100.0,15300,Weekend,Sunday,Light_Load,4,16,12,2018,6,1.314924391847469,0
2018-12-16 04:30:00,3.42,3.06,0.0,0.0,74.52,100.0,16200,Weekend,Sunday,Light_Load,4,16,12,2018,6,1.3419216317767042,0
2018-12-16 04:45:00,3.38,2.7,0.0,0.0,78.13,100.0,17100,Weekend,Sunday,Light_Load,4,16,12,2018,6,1.2799180852425445,0
2018-12-16 05:00:00,4.07,3.78,0.0,0.0,73.27,100.0,18000,Weekend,Sunday,Light_Load,5,16,12,2018,6,1.364815067558346,0
2018-12-16 05:15:00,4.14,3.74,0.0,0.0,74.2,100.0,18900,Weekend,Sunday,Light_Load,5,16,12,2018,6,1.3477088948787062,0
2018-12-16 05:30:00,4.07,3.67,0.0,0.0,74.27,100.0,19800,Weekend,Sunday,Light_Load,5,16,12,2018,6,1.3464386697185944,0
2018-12-16 05:45:00,4.07,3.74,0.0,0.0,73.63,100.0,20700,Weekend,Sunday,Light_Load,5,16,12,2018,6,1.3581420616596498,0
2018-12-16 06:00:00,3.53,2.84,0.04,0.0,77.91,99.99,21600,Weekend,Sunday,Light_Load,6,16,12,2018,6,1.2834039276087794,0
2018-12-16 06:15:00,3.31,2.41,0.0,0.0,80.84,100.0,22500,Weekend,Sunday,Light_Load,6,16,12,2018,6,1.2370113805047005,0
2018-12-16 06:30:00,3.35,2.45,0.04,0.0,80.72,99.99,23400,Weekend,Sunday,Light_Load,6,16,12,2018,6,1.2387264618434093,0
2018-12-16 06:45:00,3.64,3.02,0.0,0.0,76.96,100.0,24300,Weekend,Sunday,Light_Load,6,16,12,2018,6,1.2993762993762994,0
2018-12-16 07:00:00,4.07,3.78,0.0,0.0,73.27,100.0,25200,Weekend,Sunday,Light_Load,7,16,12,2018,6,1.364815067558346,0
2018-12-16 07:15:00,3.38,2.74,0.0,0.0,77.68,100.0,26100,Weekend,Sunday,Light_Load,7,16,12,2018,6,1.2873326467559216,0
2018-12-16 07:30:00,3.28,2.59,0.0,0.0,78.48,100.0,27000,Weekend,Sunday,Light_Load,7,16,12,2018,6,1.27420998980632,0
2018-12-16 07:45:00,3.89,2.77,0.0,0.0,81.46,100.0,27900,Weekend,Sunday,Light_Load,7,16,12,2018,6,1.2275963663147558,0
2018-12-16 08:00:00,3.96,2.74,0.04,0.0,82.23,99.99,28800,Weekend,Sunday,Light_Load,8,16,12,2018,6,1.2159795695001823,0
2018-12-16 08:15:00,39.35,30.92,0.0,0.02,78.63,100.0,29700,Weekend,Sunday,Light_Load,8,16,12,2018,6,1.2717792191275594,0
2018-12-16 08:30:00,63.54,49.5,0.0,0.03,78.89,100.0,30600,Weekend,Sunday,Light_Load,8,16,12,2018,6,1.2675877804537965,1
2018-12-16 08:45:00,65.02,43.63,0.0,0.03,83.04,100.0,31500,Weekend,Sunday,Light_Load,8,16,12,2018,6,1.2042389210019266,1
2018-12-16 09:00:00,63.79,24.8,0.0,0.03,93.2,100.0,32400,Weekend,Sunday,Light_Load,9,16,12,2018,6,1.0729613733905579,1
2018-12-16 09:15:00,61.7,24.84,0.0,0.03,92.76,100.0,33300,Weekend,Sunday,Medium_Load,9,16,12,2018,6,1.0780508840017249,1
2018-12-16 09:30:00,64.8,25.27,0.0,0.03,93.17,100.0,34200,Weekend,Sunday,Medium_Load,9,16,12,2018,6,1.0733068584308254,1
2018-12-16 09:45:00,51.16,16.38,0.0,0.02,95.24,100.0,35100,Weekend,Sunday,Medium_Load,9,16,12,2018,6,1.0499790004199916,0
2018-12-16 10:00:00,55.01,21.42,0.0,0.03,93.18,100.0,36000,Weekend,Sunday,Medium_Load,10,16,12,2018,6,1.0731916720326249,1
2018-12-16 10:15:00,61.81,26.86,0.0,0.03,91.71,100.0,36900,Weekend,Sunday,Maximum_Load,10,16,12,2018,6,1.0903936321011887,1
2018-12-16 10:30:00,72.18,36.18,0.0,0.03,89.4,100.0,37800,Weekend,Sunday,Maximum_Load,10,16,12,2018,6,1.1185682326621924,1
2018-12-16 10:45:00,54.86,20.41,0.0,0.03,93.72,100.0,38700,Weekend,Sunday,Maximum_Load,10,16,12,2018,6,1.0670081092616304,1
2018-12-16 11:00:00,66.78,29.02,0.0,0.03,91.71,100.0,39600,Weekend,Sunday,Maximum_Load,11,16,12,2018,6,1.0903936321011887,1
2018-12-16 11:15:00,69.95,35.64,0.0,0.03,89.1,100.0,40500,Weekend,Sunday,Maximum_Load,11,16,12,2018,6,1.122334455667789,1
2018-12-16 11:30:00,53.35,18.83,0.0,0.02,94.3,100.0,41400,Weekend,Sunday,Maximum_Load,11,16,12,2018,6,1.0604453870625663,1
2018-12-16 11:45:00,55.51,22.18,0.0,0.03,92.86,100.0,42300,Weekend,Sunday,Maximum_Load,11,16,12,2018,6,1.0768899418479432,1
2018-12-16 12:00:00,11.81,0.65,16.02,0.01,99.85,59.34,43200,Weekend,Sunday,Maximum_Load,12,16,12,2018,6,0.5942914371557336,0
2018-12-16 12:15:00,5.65,0.0,20.34,0.0,100.0,26.76,44100,Weekend,Sunday,Medium_Load,12,16,12,2018,6,0.2676,0
2018-12-16 12:30:00,5.54,0.0,20.3,0.0,100.0,26.33,45000,Weekend,Sunday,Medium_Load,12,16,12,2018,6,0.2633,0
2018-12-16 12:45:00,5.44,0.0,20.27,0.0,100.0,25.92,45900,Weekend,Sunday,Medium_Load,12,16,12,2018,6,0.25920000000000004,0
2018-12-16 13:00:00,5.33,0.0,18.76,0.0,100.0,27.33,46800,Weekend,Sunday,Medium_Load,13,16,12,2018,6,0.2733,0
2018-12-16 13:15:00,36.47,14.76,5.58,0.02,92.7,98.85,47700,Weekend,Sunday,Medium_Load,13,16,12,2018,6,1.0663430420711972,0
2018-12-16 13:30:00,63.72,29.77,0.0,0.03,90.6,100.0,48600,Weekend,Sunday,Medium_Load,13,16,12,2018,6,1.1037527593818985,1
2018-12-16 13:45:00,64.8,32.18,0.0,0.03,89.56,100.0,49500,Weekend,Sunday,Medium_Load,13,16,12,2018,6,1.1165698972755693,1
2018-12-16 14:00:00,61.85,26.53,0.0,0.03,91.9,100.0,50400,Weekend,Sunday,Medium_Load,14,16,12,2018,6,1.088139281828074,1
2018-12-16 14:15:00,57.89,22.25,0.0,0.03,93.34,100.0,51300,Weekend,Sunday,Medium_Load,14,16,12,2018,6,1.0713520462824084,1
2018-12-16 14:30:00,54.36,19.91,0.0,0.02,93.9,100.0,52200,Weekend,Sunday,Medium_Load,14,16,12,2018,6,1.0649627263045793,1
2018-12-16 14:45:00,47.38,14.98,0.0,0.02,95.35,100.0,53100,Weekend,Sunday,Medium_Load,14,16,12,2018,6,1.048767697954903,0
2018-12-16 15:00:00,43.49,9.54,0.0,0.02,97.68,100.0,54000,Weekend,Sunday,Medium_Load,15,16,12,2018,6,1.0237510237510237,0
2018-12-16 15:15:00,45.4,13.36,0.0,0.02,95.93,100.0,54900,Weekend,Sunday,Medium_Load,15,16,12,2018,6,1.0424267695194411,0
2018-12-16 15:30:00,60.55,29.38,0.0,0.03,89.97,100.0,55800,Weekend,Sunday,Medium_Load,15,16,12,2018,6,1.1114816049794376,1
2018-12-16 15:45:00,48.42,16.27,0.0,0.02,94.79,100.0,56700,Weekend,Sunday,Medium_Load,15,16,12,2018,6,1.0549636037556704,0
2018-12-16 16:00:00,63.22,29.99,0.0,0.03,90.35,100.0,57600,Weekend,Sunday,Medium_Load,16,16,12,2018,6,1.1068068622025458,1
2018-12-16 16:15:00,62.64,27.07,0.0,0.03,91.8,100.0,58500,Weekend,Sunday,Medium_Load,16,16,12,2018,6,1.0893246187363834,1
2018-12-16 16:30:00,66.02,30.6,0.0,0.03,90.73,100.0,59400,Weekend,Sunday,Medium_Load,16,16,12,2018,6,1.1021712774165104,1
2018-12-16 16:45:00,35.42,9.61,4.25,0.02,96.51,99.29,60300,Weekend,Sunday,Medium_Load,16,16,12,2018,6,1.0288053051497255,0
